test_id,PM2.5,PM10,O3
beibuxinqu_aq#16,13.28675,143.85928,119.84634
beibuxinqu_aq#17,14.03858,144.83052,106.61775
beibuxinqu_aq#18,14.76018,145.70755,91.72349
beibuxinqu_aq#19,14.47303,146.49951,76.26643
beibuxinqu_aq#2,11.35507,112.09300,8.38695
beibuxinqu_aq#20,14.64651,147.21464,61.50731
beibuxinqu_aq#21,13.24444,147.86041,48.50823
beibuxinqu_aq#22,12.91482,148.44353,38.27829
beibuxinqu_aq#23,12.87338,148.97010,31.50756
beibuxinqu_aq#24,13.06183,149.44558,28.68545
beibuxinqu_aq#25,13.20884,149.87494,29.92674
beibuxinqu_aq#26,12.93864,150.26265,35.09185
beibuxinqu_aq#27,13.02377,150.61276,43.69826
beibuxinqu_aq#28,12.86492,150.92890,55.05371
beibuxinqu_aq#29,12.55477,151.21438,68.23575
beibuxinqu_aq#3,10.98638,116.14811,13.52984
beibuxinqu_aq#30,12.42743,151.47217,82.23254
beibuxinqu_aq#31,12.48055,151.70495,95.96421
beibuxinqu_aq#32,12.01745,151.91515,108.41502
beibuxinqu_aq#33,12.64349,152.10496,118.66675
beibuxinqu_aq#34,12.57444,152.27635,126.00250
beibuxinqu_aq#35,12.66843,152.43113,129.92569
beibuxinqu_aq#36,13.02044,152.57089,130.21998
beibuxinqu_aq#37,13.27995,152.69709,126.93698
beibuxinqu_aq#38,13.30426,152.81105,120.40669
beibuxinqu_aq#39,13.82148,152.91395,111.18993
beibuxinqu_aq#4,7.24004,119.80720,23.57184
beibuxinqu_aq#40,13.30556,153.00688,100.04590
beibuxinqu_aq#41,13.47356,153.09079,87.85809
beibuxinqu_aq#42,13.95502,153.16656,75.57584
beibuxinqu_aq#43,13.71659,153.23498,64.13186
beibuxinqu_aq#44,13.80917,153.29676,54.37999
beibuxinqu_aq#45,12.90858,153.35256,47.02540
beibuxinqu_aq#46,12.59233,153.40294,42.58013
beibuxinqu_aq#47,13.02733,153.44843,41.32320
beibuxinqu_aq#5,1.68477,123.11155,37.07969
beibuxinqu_aq#6,0.00000,126.09535,53.53007
beibuxinqu_aq#7,2.83487,128.78972,71.19991
beibuxinqu_aq#8,3.56390,131.22273,89.15383
beibuxinqu_aq#9,3.36150,133.41974,105.72303
BL0#0,20.30750,24.51715,
BL0#1,20.30750,23.20574,
BL0#10,20.30750,17.90972,
BL0#11,20.30750,18.08711,
BL0#12,20.30750,18.35014,
BL0#13,20.30750,18.67310,
BL0#14,20.30750,19.03156,
BL0#15,20.30750,19.40327,
BL0#16,20.30750,19.76886,
BL0#17,20.30750,20.11232,
BL0#18,20.30750,20.42116,
BL0#19,20.30750,20.68647,
BL0#2,20.30750,21.96403,
BL0#20,20.30750,20.90277,
BL0#21,20.30750,21.06772,
BL0#22,20.30750,21.18173,
BL0#23,20.30750,21.24752,
BL0#24,20.30750,21.26962,
BL0#25,20.30750,21.25387,
BL0#26,20.30750,21.20696,
BL0#27,20.30750,21.13597,
BL0#28,20.30750,21.04800,
BL0#29,20.30750,20.94980,
BL0#3,20.30750,20.85263,
BL0#30,20.30750,20.84754,
BL0#31,20.30750,20.74662,
BL0#32,20.30750,20.65151,
BL0#33,20.30750,20.56573,
BL0#34,20.30750,20.49178,
BL0#35,20.30750,20.43126,
BL0#36,20.30750,20.38485,
BL0#37,20.30750,20.35249,
BL0#38,20.30750,20.33348,
BL0#39,20.30750,20.32660,
BL0#4,20.30750,19.90090,
BL0#40,20.30750,20.33026,
BL0#41,20.30750,20.34263,
BL0#42,20.30750,20.36177,
BL0#43,20.30750,20.38572,
BL0#44,20.30750,20.41262,
BL0#45,20.30750,20.44074,
BL0#46,20.30750,20.46860,
BL0#47,20.30750,20.49493,
BL0#5,20.30750,19.12818,
BL0#6,20.30750,18.54218,
BL0#7,20.30750,18.14078,
BL0#8,20.30750,17.91357,
BL0#9,20.30750,17.84372,
CD1#0,31.17324,38.69062,
CD1#1,31.17324,36.92027,
CD1#10,31.17324,33.02683,
CD1#11,31.17324,32.77442,
CD1#12,31.17324,32.80490,
CD1#13,31.17324,32.03378,
CD1#14,31.17324,32.23487,
CD1#15,31.17324,31.90656,
CD1#16,31.17324,31.48169,
CD1#17,31.17324,30.62743,
CD1#18,31.17324,30.79931,
CD1#19,31.17324,30.42130,
CD1#2,31.17324,35.76838,
CD1#20,31.17324,30.23446,
CD1#21,31.17324,30.50209,
CD1#22,31.17324,30.09074,
CD1#23,31.17324,30.55870,
CD1#24,31.17324,30.62554,
CD1#25,31.17324,30.74328,
CD1#26,31.17324,30.80820,
CD1#27,31.17324,30.86485,
CD1#28,31.17324,30.90717,
CD1#29,31.17324,30.94123,
CD1#3,31.17324,34.83492,
CD1#30,31.17324,30.96809,
CD1#31,31.17324,30.98952,
CD1#32,31.17324,31.00657,
CD1#33,31.17324,31.02016,
CD1#34,31.17324,31.03098,
CD1#35,31.17324,31.03961,
CD1#36,31.17324,31.04649,
CD1#37,31.17324,31.05198,
CD1#38,31.17324,31.05635,
CD1#39,31.17324,31.05983,
CD1#4,31.17324,34.17159,
CD1#40,31.17324,31.06261,
CD1#41,31.17324,31.06482,
CD1#42,31.17324,31.06659,
CD1#43,31.17324,31.06799,
CD1#44,31.17324,31.06911,
CD1#45,31.17324,31.07001,
CD1#46,31.17324,31.07072,
CD1#47,31.17324,31.07129,
CD1#5,31.17324,34.10522,
CD1#6,31.17324,33.78691,
CD1#7,31.17324,33.43297,
CD1#8,31.17324,33.46250,
CD1#9,31.17324,33.24279,
CD9#0,10.41557,10.93114,
CD9#1,10.43099,10.82877,
CD9#10,10.19830,10.76972,
CD9#11,10.06713,10.81626,
CD9#12,10.33971,10.95897,
CD9#13,10.46520,11.05257,
CD9#14,10.34461,11.00626,
CD9#15,10.42082,11.05650,
CD9#16,10.30460,10.98622,
CD9#17,10.42154,11.02393,
CD9#18,10.34112,10.94792,
CD9#19,10.49999,11.03636,
CD9#2,10.42945,10.87664,
CD9#20,10.30258,10.97589,
CD9#21,10.34330,11.11013,
CD9#22,10.30886,11.06152,
CD9#23,10.34621,11.06036,
CD9#24,10.25487,11.06110,
CD9#25,10.24657,11.06110,
CD9#26,10.24001,11.06110,
CD9#27,10.24681,11.06110,
CD9#28,10.22578,11.06110,
CD9#29,10.20891,11.06110,
CD9#3,10.44349,10.86399,
CD9#30,10.18428,11.06110,
CD9#31,10.11745,11.06110,
CD9#32,10.12472,11.06110,
CD9#33,10.16026,11.06110,
CD9#34,10.04052,11.06110,
CD9#35,9.95699,11.06110,
CD9#36,10.11529,11.06110,
CD9#37,10.20484,11.06110,
CD9#38,10.12146,11.06110,
CD9#39,10.16988,11.06110,
CD9#4,10.41720,10.89717,
CD9#40,10.09013,11.06110,
CD9#41,10.16478,11.06110,
CD9#42,10.10860,11.06110,
CD9#43,10.21368,11.06110,
CD9#44,10.07560,11.06110,
CD9#45,10.10004,11.06110,
CD9#46,10.07319,11.06110,
CD9#47,10.09533,11.06110,
CD9#5,10.39736,10.90539,
CD9#6,10.36620,10.81881,
CD9#7,10.30332,11.00526,
CD9#8,10.31617,10.83212,
CD9#9,10.37412,10.87863,
daxing_aq#0,29.49588,160.69997,2.57216
daxing_aq#1,39.54413,163.09124,0.61084
daxing_aq#10,54.44409,158.07371,80.61754
daxing_aq#11,55.15593,157.12372,88.66064
daxing_aq#12,55.85543,157.44400,98.75446
daxing_aq#13,56.51897,156.66900,105.88162
daxing_aq#14,56.96988,157.00279,107.53542
daxing_aq#15,57.31762,156.36268,109.69224
daxing_aq#16,57.47851,156.69234,109.18498
daxing_aq#17,57.60003,156.15776,105.44828
daxing_aq#18,57.69457,156.47274,102.28778
daxing_aq#19,57.87800,156.02199,97.73206
daxing_aq#2,40.20184,164.13285,0.00000
daxing_aq#20,57.69162,156.31640,92.01198
daxing_aq#21,57.66064,155.93320,87.41107
daxing_aq#22,58.13515,156.20425,82.64037
daxing_aq#23,57.32993,155.87621,78.06455
daxing_aq#24,57.68419,156.12306,74.90367
daxing_aq#25,57.29183,155.84064,72.21577
daxing_aq#26,57.34164,156.06367,70.24244
daxing_aq#27,57.30941,155.81939,69.51003
daxing_aq#28,57.21854,156.01971,69.28501
daxing_aq#29,57.18197,155.80760,69.66413
daxing_aq#3,42.33020,162.14733,0.00000
daxing_aq#30,57.13531,155.98675,70.79262
daxing_aq#31,57.16501,155.80201,72.11926
daxing_aq#32,57.15289,155.96167,73.67078
daxing_aq#33,57.03861,155.80037,75.44246
daxing_aq#34,57.01475,155.94231,77.06925
daxing_aq#35,57.00294,155.80121,78.58171
daxing_aq#36,56.98872,155.92713,79.95980
daxing_aq#37,56.97363,155.80350,81.00880
daxing_aq#38,56.96657,155.91506,81.79458
daxing_aq#39,56.96254,155.80661,82.33045
daxing_aq#4,45.47515,162.07625,1.19401
daxing_aq#40,56.96586,155.90531,82.54752
daxing_aq#41,56.96962,155.81009,82.53760
daxing_aq#42,56.97340,155.89734,82.34141
daxing_aq#43,56.97176,155.81366,81.95849
daxing_aq#44,56.98707,155.89074,81.47891
daxing_aq#45,56.99402,155.81716,80.94522
daxing_aq#46,56.97577,155.88522,80.37619
daxing_aq#47,57.01886,155.82050,79.83655
daxing_aq#5,47.33043,160.21396,3.44394
daxing_aq#6,49.24809,160.26606,19.00340
daxing_aq#7,49.46183,158.78150,38.25991
daxing_aq#8,50.42961,158.97528,48.75926
daxing_aq#9,53.41186,157.79513,65.13119
dingling_aq#0,7.47569,43.66118,65.47600
dingling_aq#1,10.02149,50.72988,65.76206
dingling_aq#10,30.78968,94.84246,94.65589
dingling_aq#11,36.21797,96.26410,98.75947
dingling_aq#12,38.74409,97.52543,99.22335
dingling_aq#13,40.59296,98.56444,100.47487
dingling_aq#14,39.28414,99.36029,101.15088
dingling_aq#15,41.10939,99.94481,101.79219
dingling_aq#16,43.61042,100.37846,99.76870
dingling_aq#17,45.54113,100.71961,96.62949
dingling_aq#18,46.55879,101.00611,94.43620
dingling_aq#19,47.66663,101.25340,92.23333
dingling_aq#2,11.09286,58.38919,65.66395
dingling_aq#20,48.18007,101.46323,89.75973
dingling_aq#21,49.70105,101.63409,88.23339
dingling_aq#22,50.02999,101.76761,86.55886
dingling_aq#23,50.69687,101.86972,85.21753
dingling_aq#24,50.66167,101.94841,85.71997
dingling_aq#25,51.23821,102.01103,85.59272
dingling_aq#26,50.79701,102.06255,83.77109
dingling_aq#27,50.96478,102.10557,84.39108
dingling_aq#28,50.64538,102.14119,85.16227
dingling_aq#29,50.63147,102.17000,85.70727
dingling_aq#3,13.48706,66.55817,68.68830
dingling_aq#30,50.26028,102.19280,87.40623
dingling_aq#31,50.48881,102.21063,88.07427
dingling_aq#32,50.36681,102.22464,91.36415
dingling_aq#33,50.38499,102.23585,93.70614
dingling_aq#34,50.25166,102.24498,94.40790
dingling_aq#35,50.63483,102.25247,96.91203
dingling_aq#36,50.68874,102.25858,97.85148
dingling_aq#37,51.03556,102.26352,98.82293
dingling_aq#38,50.92820,102.26745,100.91446
dingling_aq#39,51.33331,102.27056,101.84152
dingling_aq#4,13.07529,74.40410,73.86171
dingling_aq#40,51.64152,102.27303,101.13811
dingling_aq#41,51.83000,102.27501,98.60077
dingling_aq#42,51.23585,102.27662,94.59477
dingling_aq#43,51.39996,102.27792,92.52206
dingling_aq#44,51.16638,102.27898,92.21196
dingling_aq#45,51.63549,102.27983,92.61014
dingling_aq#46,51.65373,102.28051,92.30150
dingling_aq#47,51.89971,102.28105,91.12501
dingling_aq#5,13.61715,80.99279,78.10023
dingling_aq#6,16.14017,85.88256,81.62660
dingling_aq#7,22.62637,89.22949,84.68661
dingling_aq#8,23.36892,91.53146,88.11185
dingling_aq#9,26.59840,93.29708,92.44758
donggaocun_aq#0,27.59346,38.94111,85.73368
donggaocun_aq#1,28.22732,48.96686,86.02163
donggaocun_aq#10,31.79154,78.90794,98.67475
donggaocun_aq#11,32.02313,80.61534,103.35239
donggaocun_aq#12,32.23255,81.66243,104.45517
donggaocun_aq#13,32.42193,82.97798,104.95763
donggaocun_aq#14,32.59318,84.21925,106.43496
donggaocun_aq#15,32.74805,85.40244,106.13034
donggaocun_aq#16,32.88809,86.42243,105.78129
donggaocun_aq#17,33.01473,87.27437,104.10308
donggaocun_aq#18,33.12925,87.74633,102.41788
donggaocun_aq#19,33.23280,88.64694,101.54078
donggaocun_aq#2,28.80004,54.03133,86.35641
donggaocun_aq#20,33.32645,89.38674,98.82976
donggaocun_aq#21,33.41113,90.24806,96.45395
donggaocun_aq#22,33.48771,91.12701,94.33154
donggaocun_aq#23,33.55696,90.68339,94.62920
donggaocun_aq#24,33.61958,90.80490,94.34800
donggaocun_aq#25,33.67621,91.25454,94.13324
donggaocun_aq#26,33.72742,91.59877,94.30562
donggaocun_aq#27,33.77373,91.90364,95.00416
donggaocun_aq#28,33.81560,92.17313,95.96446
donggaocun_aq#29,33.85347,92.41590,96.67681
donggaocun_aq#3,29.31794,58.51369,86.34954
donggaocun_aq#30,33.88772,92.62801,97.30274
donggaocun_aq#31,33.91868,92.82079,96.26371
donggaocun_aq#32,33.94668,92.98653,99.70133
donggaocun_aq#33,33.97201,93.13243,101.36664
donggaocun_aq#34,33.99490,93.26351,103.17115
donggaocun_aq#35,34.01561,93.37916,103.72112
donggaocun_aq#36,34.03434,93.47502,103.75532
donggaocun_aq#37,34.05127,93.56542,104.36793
donggaocun_aq#38,34.06658,93.64657,107.35862
donggaocun_aq#39,34.08043,93.71964,107.72016
donggaocun_aq#4,29.78627,62.44489,87.09678
donggaocun_aq#40,34.09295,93.78397,108.34758
donggaocun_aq#41,34.10428,93.84021,107.26531
donggaocun_aq#42,34.11451,93.88603,105.84301
donggaocun_aq#43,34.12377,93.93345,105.77136
donggaocun_aq#44,34.13215,93.97464,103.95507
donggaocun_aq#45,34.13972,94.01403,101.56390
donggaocun_aq#46,34.14657,94.05057,99.31879
donggaocun_aq#47,34.15276,94.06563,100.16086
donggaocun_aq#5,30.20977,66.21411,87.74655
donggaocun_aq#6,30.59275,69.34558,89.70378
donggaocun_aq#7,30.93907,72.46580,91.19750
donggaocun_aq#8,31.25225,74.87510,94.09665
donggaocun_aq#9,31.53545,76.94434,96.03710
dongsi_aq#0,30.17463,108.70698,33.95508
dongsi_aq#1,33.13488,108.51877,22.61114
dongsi_aq#10,50.29453,110.72700,94.05698
dongsi_aq#11,51.45297,110.52698,103.87080
dongsi_aq#12,52.50765,109.93222,111.46309
dongsi_aq#13,53.46789,109.90039,116.65615
dongsi_aq#14,54.34214,111.45399,119.45420
dongsi_aq#15,55.13809,111.05134,120.01708
dongsi_aq#16,55.86276,110.51930,118.62759
dongsi_aq#17,56.52254,109.76151,115.65548
dongsi_aq#18,57.12322,109.15705,111.52085
dongsi_aq#19,57.67012,109.06694,106.65961
dongsi_aq#2,35.83002,109.40479,17.37108
dongsi_aq#20,58.16804,109.19189,101.49274
dongsi_aq#21,58.62137,109.24017,96.40100
dongsi_aq#22,59.03410,109.23911,91.70578
dongsi_aq#23,59.40987,108.34667,87.65670
dongsi_aq#24,59.75198,108.25821,84.42552
dongsi_aq#25,60.06346,108.26394,82.10611
dongsi_aq#26,60.34705,108.23696,80.71943
dongsi_aq#27,60.60524,108.22588,80.22259
dongsi_aq#28,60.84030,108.23091,80.52082
dongsi_aq#29,61.05432,108.20872,81.48099
dongsi_aq#3,38.28381,109.76891,17.70414
dongsi_aq#30,61.24917,108.20937,82.94585
dongsi_aq#31,61.42657,108.20446,84.74769
dongsi_aq#32,61.58808,108.17542,86.72080
dongsi_aq#33,61.73513,108.20005,88.71198
dongsi_aq#34,61.86901,108.19671,90.58877
dongsi_aq#35,61.99091,108.20280,92.24507
dongsi_aq#36,62.10188,108.22091,93.60437
dongsi_aq#37,62.20292,108.22187,94.62044
dongsi_aq#38,62.29491,108.17457,95.27608
dongsi_aq#39,62.37866,108.18683,95.58004
dongsi_aq#4,40.51785,109.60368,22.79194
dongsi_aq#40,62.45491,108.20303,95.56275
dongsi_aq#41,62.52433,108.22610,95.27128
dongsi_aq#42,62.58753,108.24451,94.76383
dongsi_aq#43,62.64508,108.24725,94.10438
dongsi_aq#44,62.69747,108.24345,93.35767
dongsi_aq#45,62.74517,108.24198,92.58489
dongsi_aq#46,62.78860,108.24201,91.84018
dongsi_aq#47,62.82814,108.26918,91.16810
dongsi_aq#5,42.55182,110.33253,31.62286
dongsi_aq#6,44.40364,110.31102,43.08576
dongsi_aq#7,46.08963,110.47219,56.05662
dongsi_aq#8,47.62462,111.42608,69.47374
dongsi_aq#9,49.02216,110.61711,82.39808
dongsihuan_aq#0,29.00059,109.62635,0.00000
dongsihuan_aq#1,28.66591,114.91590,0.00000
dongsihuan_aq#10,28.77099,136.19089,67.95905
dongsihuan_aq#11,28.77086,137.02645,79.86405
dongsihuan_aq#12,28.77092,137.71862,104.48923
dongsihuan_aq#13,28.77089,138.28931,96.03167
dongsihuan_aq#14,28.77090,138.75667,100.97220
dongsihuan_aq#15,28.77090,139.15704,101.80412
dongsihuan_aq#16,28.77090,139.48610,101.35940
dongsihuan_aq#17,28.77090,139.76278,99.20212
dongsihuan_aq#18,28.77090,139.99178,95.46413
dongsihuan_aq#19,28.77090,140.17924,89.62036
dongsihuan_aq#2,28.81889,119.36175,0.00000
dongsihuan_aq#20,28.77090,140.33692,82.31970
dongsihuan_aq#21,28.77090,140.46689,76.67625
dongsihuan_aq#22,28.77090,140.57515,66.77997
dongsihuan_aq#23,28.77090,140.67197,57.12042
dongsihuan_aq#24,28.77090,140.74936,53.15546
dongsihuan_aq#25,28.77090,140.81193,49.58867
dongsihuan_aq#26,28.77090,140.86387,47.52834
dongsihuan_aq#27,28.77090,140.90699,46.84176
dongsihuan_aq#28,28.77090,140.94279,47.33486
dongsihuan_aq#29,28.77090,140.97250,48.77466
dongsihuan_aq#3,28.74896,123.05762,0.00000
dongsihuan_aq#30,28.77090,140.99716,50.91026
dongsihuan_aq#31,28.77090,141.01763,53.49123
dongsihuan_aq#32,28.77090,141.03463,56.28292
dongsihuan_aq#33,28.77090,141.04873,59.07812
dongsihuan_aq#34,28.77090,141.06044,61.70498
dongsihuan_aq#35,28.77090,141.07016,64.03154
dongsihuan_aq#36,28.77090,141.07823,65.96688
dongsihuan_aq#37,28.77090,141.08493,67.45971
dongsihuan_aq#38,28.77090,141.09049,68.49464
dongsihuan_aq#39,28.77090,141.09510,69.08697
dongsihuan_aq#4,28.78093,126.13580,0.00000
dongsihuan_aq#40,28.77090,141.09893,69.27650
dongsihuan_aq#41,28.77090,141.10212,69.12085
dongsihuan_aq#42,28.77090,141.10476,68.68888
dongsihuan_aq#43,28.77090,141.10695,68.05455
dongsihuan_aq#44,28.77090,141.10877,67.29150
dongsihuan_aq#45,28.77090,141.11028,66.46859
dongsihuan_aq#46,28.77090,141.11153,65.64653
dongsihuan_aq#47,28.77090,141.11257,64.87551
dongsihuan_aq#5,28.76632,128.67984,0.00000
dongsihuan_aq#6,28.77300,130.78844,0.00000
dongsihuan_aq#7,28.76994,132.53490,13.44396
dongsihuan_aq#8,28.77134,133.97794,34.32355
dongsihuan_aq#9,28.77070,135.18490,53.49713
fangshan_aq#0,26.62047,113.73200,13.88714
fangshan_aq#1,28.72731,115.78494,11.87345
fangshan_aq#10,43.42618,129.40088,121.82058
fangshan_aq#11,44.64941,130.57282,127.99658
fangshan_aq#12,45.87654,131.67337,131.50601
fangshan_aq#13,46.97442,132.70530,131.67773
fangshan_aq#14,47.88290,133.67172,133.79487
fangshan_aq#15,48.74879,134.57594,130.35751
fangshan_aq#16,49.67278,135.42134,124.91932
fangshan_aq#17,49.97189,136.21130,116.98472
fangshan_aq#18,50.39251,136.94912,107.57049
fangshan_aq#19,50.60667,137.63800,99.03389
fangshan_aq#2,30.79742,117.52754,13.61791
fangshan_aq#20,50.90328,138.28100,90.18562
fangshan_aq#21,51.75988,138.88105,86.57261
fangshan_aq#22,51.76497,139.44091,81.10494
fangshan_aq#23,52.14371,139.96322,76.86710
fangshan_aq#24,52.40639,140.45044,75.89361
fangshan_aq#25,52.63181,140.90489,76.38819
fangshan_aq#26,52.80200,141.32873,78.12977
fangshan_aq#27,52.97433,141.72403,80.96073
fangshan_aq#28,53.13262,142.09267,84.50817
fangshan_aq#29,53.27558,142.43645,88.39680
fangshan_aq#3,32.56734,119.20469,21.97427
fangshan_aq#30,53.40469,142.75704,92.27824
fangshan_aq#31,53.52413,143.05600,95.85408
fangshan_aq#32,53.63417,143.33477,98.89182
fangshan_aq#33,53.73516,143.59472,101.23343
fangshan_aq#34,53.82783,143.83713,102.79701
fangshan_aq#35,53.91307,144.06316,103.57230
fangshan_aq#36,53.99146,144.27393,103.61130
fangshan_aq#37,54.06353,144.47046,103.01544
fangshan_aq#38,54.12978,144.65372,101.92072
fangshan_aq#39,54.19070,144.82460,100.48236
fangshan_aq#4,34.42474,120.84487,33.92085
fangshan_aq#40,54.24670,144.98394,98.86005
fangshan_aq#41,54.29820,145.13252,97.20505
fangshan_aq#42,54.34554,145.27106,95.64966
fangshan_aq#43,54.38907,145.40024,94.29974
fangshan_aq#44,54.42909,145.52069,93.23029
fangshan_aq#45,54.46589,145.63301,92.48402
fangshan_aq#46,54.49973,145.73774,92.07267
fangshan_aq#47,54.53083,145.83540,91.98046
fangshan_aq#5,36.59366,122.43838,49.01636
fangshan_aq#6,38.71346,123.97307,65.63779
fangshan_aq#7,39.96130,125.44033,82.39772
fangshan_aq#8,40.82568,126.83516,99.85127
fangshan_aq#9,42.57273,128.15540,112.94385
fengtaihuayuan_aq#0,31.20650,121.93829,11.72356
fengtaihuayuan_aq#1,33.31938,124.25285,8.97193
fengtaihuayuan_aq#10,44.47709,132.37193,108.66686
fengtaihuayuan_aq#11,45.09191,132.97547,114.98947
fengtaihuayuan_aq#12,45.62997,133.53323,118.51744
fengtaihuayuan_aq#13,45.50918,134.04845,119.39934
fengtaihuayuan_aq#14,47.07523,134.52419,117.94666
fengtaihuayuan_aq#15,47.36731,134.96333,114.58922
fengtaihuayuan_aq#16,47.02631,135.36857,109.82865
fengtaihuayuan_aq#17,47.90991,135.74240,104.19341
fengtaihuayuan_aq#18,48.14409,136.08719,98.19826
fengtaihuayuan_aq#19,47.74838,136.40511,92.31049
fengtaihuayuan_aq#2,35.12772,125.44391,12.07053
fengtaihuayuan_aq#20,47.43495,136.69821,86.92406
